Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
2,1,11,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,11,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,11,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,11,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,11,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,12,59.826218,28.333334,28.333334,30,45.693382,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,12,65.24563,27.91646,33.33587,27.91646,3.40E+38,3.40E+38,0,0,0,5.4194107,27.91646,165.21135
2,1,12,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,12,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,12,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,12,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,12,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,13,59.826218,28.333334,28.333334,30,45.276505,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,13,65.662506,27.91646,33.752747,27.91646,3.40E+38,3.40E+38,0,0,0,5.8362885,27.91646,165.21135
2,1,13,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,13,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,13,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,13,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,13,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,14,59.826218,28.333334,28.333334,30,44.859627,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,14,66.079384,27.91646,34.169624,27.91646,3.40E+38,3.40E+38,0,0,0,6.253166,27.91646,165.21135
2,1,14,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,14,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,14,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,14,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,14,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,15,59.826218,28.333334,28.333334,30,44.44275,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,15,66.49626,27.91646,34.586502,27.91646,3.40E+38,3.40E+38,0,0,0,6.670044,27.91646,165.21135
2,1,15,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,15,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,15,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,15,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,15,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,16,59.826218,28.333334,28.333334,30,44.02587,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,16,66.91314,27.91646,35.00338,27.91646,3.40E+38,3.40E+38,0,0,0,7.0869217,27.91646,165.21135
2,1,16,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,16,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,16,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,16,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,16,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,17,59.826218,28.333334,28.333334,30,43.608994,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,17,67.33002,27.91646,35.420258,27.91646,3.40E+38,3.40E+38,0,0,0,7.5037994,27.91646,165.21135
2,1,17,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,17,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,17,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,17,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,17,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,18,59.826218,28.333334,28.333334,30,43.192116,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,18,67.746895,27.91646,35.837135,27.91646,3.40E+38,3.40E+38,0,0,0,7.920677,27.91646,165.21135
2,1,18,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,18,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,18,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,18,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,18,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,19,59.826218,28.333334,28.333334,30,42.775238,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,19,68.16377,27.91646,36.254013,27.91646,3.40E+38,3.40E+38,0,0,0,8.337555,27.91646,165.21135
2,1,19,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,19,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,19,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,19,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,19,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,20,59.826218,28.333334,28.333334,30,42.35836,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,20,68.58065,27.91646,36.67089,27.91646,3.40E+38,3.40E+38,0,0,0,8.754433,27.91646,165.21135
2,1,20,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,20,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,20,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,20,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,20,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,21,59.826218,28.333334,28.333334,30,41.941483,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,21,68.99753,27.91646,37.08777,27.91646,3.40E+38,3.40E+38,0,0,0,9.17131,27.91646,165.21135
2,1,21,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,21,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,21,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,21,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,21,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,22,59.826218,28.333334,28.333334,30,41.524605,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,22,69.414406,27.91646,37.504646,27.91646,3.40E+38,3.40E+38,0,0,0,9.588188,27.91646,165.21135
2,1,22,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,22,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,22,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,22,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,22,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,23,59.826218,28.333334,28.333334,30,41.107727,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,23,69.83128,27.91646,37.921524,27.91646,3.40E+38,3.40E+38,0,0,0,10.005066,27.91646,165.21135
2,1,23,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,23,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,23,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,23,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,23,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,24,59.826218,28.333334,28.333334,30,40.69085,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,24,70.24816,27.91646,38.3384,27.91646,3.40E+38,3.40E+38,0,0,0,10.421944,27.91646,165.21135
2,1,24,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,24,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,24,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,24,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,24,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,25,59.826218,28.333334,28.333334,30,40.27397,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,25,70.66504,27.91646,38.75528,27.91646,3.40E+38,3.40E+38,0,0,0,10.838821,27.91646,165.21135
2,1,25,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,25,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,25,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,25,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,25,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,26,59.826218,28.333334,28.333334,30,39.857094,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,26,71.08192,27.91646,39.172157,27.91646,3.40E+38,3.40E+38,0,0,0,11.255699,27.91646,165.21135
2,1,26,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,26,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,26,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,26,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,26,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,27,59.826218,28.333334,28.333334,30,39.440216,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,27,71.498795,27.91646,39.589035,27.91646,3.40E+38,3.40E+38,0,0,0,11.672577,27.91646,165.21135
2,1,27,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,27,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,27,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,27,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,27,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,28,59.826218,28.333334,28.333334,30,39.02334,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,28,71.91567,27.91646,40.005913,27.91646,3.40E+38,3.40E+38,0,0,0,12.089455,27.91646,165.21135
2,1,28,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,28,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,28,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,28,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,28,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,29,59.826218,28.333334,28.333334,30,38.60646,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,29,72.33255,27.91646,40.42279,27.91646,3.40E+38,3.40E+38,0,0,0,12.506332,27.91646,165.21135
2,1,29,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,29,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,29,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,29,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,29,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,30,59.826218,28.333334,28.333334,30,38.189583,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,30,72.74943,27.91646,40.83967,27.91646,3.40E+38,3.40E+38,0,0,0,12.92321,27.91646,165.21135
2,1,30,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,30,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,30,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,30,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,30,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,31,59.826218,28.333334,28.333334,30,37.772705,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,31,73.166306,27.91646,41.256546,27.91646,3.40E+38,3.40E+38,0,0,0,13.340088,27.91646,165.21135
2,1,31,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,31,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,31,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,31,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,31,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,32,59.826218,28.333334,28.333334,30,37.355827,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,32,73.58318,27.91646,41.673424,27.91646,3.40E+38,3.40E+38,0,0,0,13.756966,27.91646,165.21135
2,1,32,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,32,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,32,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,32,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,32,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,33,59.826218,28.333334,28.333334,30,36.93895,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,33,74.00006,27.91646,42.0903,27.91646,3.40E+38,3.40E+38,0,0,0,14.173843,27.91646,165.21135
2,1,33,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,33,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,33,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,33,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,33,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,34,59.826218,28.333334,28.333334,30,36.52207,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,34,74.41694,27.91646,42.50718,27.91646,3.40E+38,3.40E+38,0,0,0,14.590721,27.91646,165.21135
2,1,34,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,34,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,34,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,34,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,34,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,35,59.826218,28.333334,28.333334,30,36.105194,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,35,74.83382,27.91646,42.924057,27.91646,3.40E+38,3.40E+38,0,0,0,15.007599,27.91646,165.21135
2,1,35,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,35,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,35,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,35,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,35,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,36,59.826218,28.333334,28.333334,30,35.688316,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,36,75.250694,27.91646,43.340935,27.91646,3.40E+38,3.40E+38,0,0,0,15.424477,27.91646,165.21135
2,1,36,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,36,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,36,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,36,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,36,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,37,59.826218,28.333334,28.333334,30,35.27144,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,37,75.66757,27.91646,43.757812,27.91646,3.40E+38,3.40E+38,0,0,0,15.841354,27.91646,165.21135
2,1,37,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,37,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,37,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,37,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,37,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,38,59.826218,28.333334,28.333334,30,34.85456,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,38,76.08445,27.91646,44.17469,27.91646,3.40E+38,3.40E+38,0,0,0,16.258232,27.91646,165.21135
2,1,38,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,38,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,38,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,38,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,38,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,39,59.826218,28.333334,28.333334,30,34.437683,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,39,76.50133,27.91646,44.591568,27.91646,3.40E+38,3.40E+38,0,0,0,16.67511,27.91646,165.21135
2,1,39,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,39,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,39,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,39,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,39,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,40,59.826218,28.333334,28.333334,30,34.020805,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,40,76.918205,27.91646,45.008446,27.91646,3.40E+38,3.40E+38,0,0,0,17.091988,27.91646,165.21135
2,1,40,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,40,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,40,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,40,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,40,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,41,59.826218,28.333334,28.333334,30,33.603928,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,41,77.33508,27.91646,45.425323,27.91646,3.40E+38,3.40E+38,0,0,0,17.508865,27.91646,165.21135
2,1,41,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,41,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,41,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,41,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,41,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,42,59.826218,28.333334,28.333334,30,33.18705,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,42,77.75196,27.91646,45.8422,27.91646,3.40E+38,3.40E+38,0,0,0,17.925743,27.91646,165.21135
2,1,42,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,42,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,42,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,42,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,42,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,43,59.826218,28.333334,28.333334,30,32.770172,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,43,78.16884,27.91646,46.25908,27.91646,3.40E+38,3.40E+38,0,0,0,18.34262,27.91646,165.21135
2,1,43,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,43,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,43,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,43,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,43,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,44,59.826218,28.333334,28.333334,30,32.353294,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,44,78.58572,27.91646,46.675957,27.91646,3.40E+38,3.40E+38,0,0,0,18.759499,27.91646,165.21135
2,1,44,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,44,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,44,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,44,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,44,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,45,59.826218,28.333334,28.333334,30,31.936417,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,45,79.002594,27.91646,47.092834,27.91646,3.40E+38,3.40E+38,0,0,0,19.176376,27.91646,165.21135
2,1,45,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,45,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,45,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,45,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
